Edad,Antiguedad,Plan,Gasto_Mensual,Reclamos,Churn,Gasto_Anual,Reclamos_Por_Año,Indice_Fidelidad
0.7058823529411765,0.13559322033898305,0,0.5981735159817351,5,1,1932,3.53,2737
0.07843137254901966,0.3559322033898305,2,0.3424657534246575,2,0,1260,0.56,4515
0.5098039215686275,0.24576271186440676,2,0.6529680365296803,3,0,2076,1.2,5190
0.5686274509803921,0.17796610169491525,1,0.8447488584474886,2,1,2580,1.09,4730
0.09803921568627455,0.6101694915254238,1,0.136986301369863,1,0,720,0.16,4380
0.4509803921568628,0.9576271186440678,2,0.6666666666666666,1,0,2112,0.11,20064
0.7254901960784313,0.3728813559322034,2,0.5570776255707762,3,1,1824,0.8,6840
0.6274509803921569,0.17796610169491525,0,0.3150684931506849,3,0,1188,1.64,2178
0.9803921568627451,0.7203389830508474,0,0.2054794520547945,2,1,900,0.28,6450
0.5882352941176471,1.0,1,0.2831050228310502,2,0,1104,0.2,10948
0.21568627450980393,0.8898305084745763,0,0.1963470319634703,1,0,876,0.11,7738
0.5490196078431373,0.8728813559322034,1,0.8858447488584474,0,0,2688,0.0,23296
0.7254901960784313,0.33898305084745767,1,0.4474885844748858,1,1,1536,0.29,5248
0.3921568627450981,0.46610169491525427,1,0.0228310502283105,1,0,420,0.21,1960
0.37254901960784315,0.6694915254237288,1,0.7853881278538812,3,0,2424,0.45,16160
0.1568627450980392,0.5932203389830508,0,0.5799086757990867,0,0,1884,0.0,11147
0.9803921568627451,0.7033898305084746,2,0.0593607305936073,3,0,516,0.43,3612
0.07843137254901966,0.3559322033898305,1,0.7123287671232876,2,0,2232,0.56,7998
0.6862745098039217,0.9915254237288136,0,0.7945205479452054,1,1,2448,0.1,24072
0.07843137254901966,0.05084745762711865,1,0.3059360730593607,1,1,1164,1.71,679
0.8431372549019608,0.3898305084745763,0,0.3333333333333333,2,0,1236,0.51,4841
0.7647058823529412,0.3728813559322034,1,0.7077625570776255,1,0,2220,0.27,8325
0.05882352941176472,0.864406779661017,2,0.6757990867579908,2,1,2136,0.23,18334
0.0,0.7372881355932204,2,0.7214611872146118,1,1,2256,0.14,16544
0.7647058823529412,0.4745762711864407,0,0.0136986301369863,3,1,396,0.63,1881
0.11764705882352944,0.33898305084745767,2,0.771689497716895,3,0,2388,0.88,8159
0.1568627450980392,0.1271186440677966,0,0.9406392694063926,2,1,2832,1.5,3776
0.4901960784313726,0.4915254237288136,0,0.1461187214611872,3,0,744,0.61,3658
0.9803921568627451,0.4576271186440678,2,0.43378995433789946,3,0,1500,0.65,6875
0.7058823529411765,0.6186440677966102,0,0.0502283105022831,2,0,492,0.32,3034
0.33333333333333337,0.23728813559322035,1,0.1141552511415525,2,0,660,0.83,1595
0.8431372549019608,0.8813559322033898,0,0.5068493150684931,0,0,1692,0.0,14805
0.823529411764706,0.11016949152542373,1,0.0776255707762557,1,0,564,0.86,658
0.3137254901960784,0.016949152542372885,1,0.7168949771689498,3,1,2244,12.0,561
0.5882352941176471,0.4491525423728814,1,0.1735159817351598,3,0,816,0.67,3672
0.823529411764706,0.7372881355932204,0,0.4474885844748858,2,0,1536,0.27,11264
0.11764705882352944,0.17796610169491525,1,0.2237442922374429,0,1,948,0.0,1738
0.8627450980392156,0.516949152542373,1,0.0639269406392694,0,1,528,0.0,2728
0.7450980392156864,0.6694915254237288,2,0.9863013698630138,4,0,2952,0.6,19680
0.1568627450980392,0.7033898305084746,2,0.6210045662100456,2,0,1992,0.29,13944
0.9607843137254902,0.364406779661017,2,0.8858447488584474,2,0,2688,0.55,9856
0.03921568627450983,0.07627118644067796,1,0.0273972602739726,2,0,432,2.4,360
0.6862745098039217,0.6186440677966102,1,0.0273972602739726,2,0,432,0.32,2664
0.8627450980392156,0.288135593220339,1,0.7625570776255707,1,0,2364,0.34,6895
0.019607843137254943,0.16101694915254236,0,0.0821917808219178,2,0,576,1.2,960
0.17647058823529416,0.5254237288135594,1,0.47031963470319627,2,0,1596,0.38,8379
0.4901960784313726,0.9830508474576272,1,0.5981735159817351,6,1,1932,0.62,18837
0.0,0.9915254237288136,1,0.4383561643835616,3,0,1512,0.31,14868
0.823529411764706,0.23728813559322035,1,0.4794520547945206,2,0,1620,0.83,3915
0.23529411764705888,0.5338983050847458,1,0.2648401826484018,3,0,1056,0.56,5632
0.4117647058823529,0.5,2,0.0547945205479452,3,1,504,0.6,2520
0.1960784313725491,0.1864406779661017,1,0.4931506849315068,3,0,1656,1.57,3174
0.5098039215686275,0.9322033898305085,2,0.0,1,0,360,0.11,3330
0.6666666666666666,0.5254237288135594,1,0.6575342465753424,1,0,2088,0.19,10962
0.8627450980392156,0.8135593220338984,2,0.3378995433789954,4,0,1248,0.49,10088
0.3137254901960784,0.09322033898305085,1,0.0410958904109589,1,0,468,1.0,468
0.8627450980392156,0.04237288135593221,0,0.497716894977169,4,1,1668,8.0,834
1.0,0.1440677966101695,1,0.6027397260273972,0,0,1944,0.0,2916
0.21568627450980393,0.0,0,0.319634703196347,2,0,1200,24.0,100
0.13725490196078433,0.9661016949152542,2,0.7260273972602739,2,0,2268,0.21,21735
0.2549019607843137,0.864406779661017,2,0.5296803652968036,0,0,1752,0.0,15038
0.6470588235294118,0.5254237288135594,1,0.0547945205479452,4,0,504,0.76,2646
0.03921568627450983,0.6610169491525424,0,0.9634703196347031,2,0,2892,0.3,19039
0.7254901960784313,0.3135593220338983,1,0.1872146118721461,2,0,852,0.63,2698
0.07843137254901966,0.864406779661017,0,0.9726027397260274,3,1,2916,0.35,25029
0.6862745098039217,0.8898305084745763,1,0.9315068493150683,2,0,2808,0.23,24804
0.9019607843137255,0.2796610169491526,0,0.7534246575342466,2,0,2340,0.71,6630
0.13725490196078433,0.48305084745762716,2,0.8904109589041095,2,1,2700,0.41,13050
0.2549019607843137,0.5932203389830508,0,0.3013698630136986,2,0,1152,0.34,6816
0.7450980392156864,0.8559322033898306,2,0.680365296803653,1,0,2148,0.12,18258
0.3137254901960784,0.15254237288135591,0,0.2831050228310502,0,0,1104,0.0,1748
0.27450980392156865,0.3050847457627119,2,0.8493150684931506,1,1,2592,0.32,7992
0.6470588235294118,0.728813559322034,2,0.6529680365296803,1,1,2076,0.14,15051
0.6862745098039217,0.8728813559322034,2,0.045662100456621,2,0,480,0.23,4160
0.019607843137254943,0.48305084745762716,0,0.6073059360730594,4,1,1956,0.83,9454
1.0,0.5847457627118644,0,0.6666666666666666,2,1,2112,0.34,12320
0.37254901960784315,0.9576271186440678,0,0.2100456621004566,2,0,912,0.21,8664
0.17647058823529416,0.8220338983050848,0,0.593607305936073,2,1,1920,0.24,15680
0.05882352941176472,0.6610169491525424,0,0.0,0,0,360,0.0,2370
0.03921568627450983,0.3050847457627119,1,0.9954337899543378,1,0,2976,0.32,9176
0.607843137254902,0.8050847457627119,2,0.6027397260273972,2,1,1944,0.25,15552
0.13725490196078433,0.0847457627118644,1,0.5753424657534246,2,0,1872,2.18,1716
0.9019607843137255,0.16101694915254236,0,0.2694063926940639,0,1,1068,0.0,1780
0.7647058823529412,0.4491525423728814,0,0.0547945205479452,3,0,504,0.67,2268
0.5686274509803921,0.13559322033898305,1,0.8812785388127854,1,1,2676,0.71,3791
0.607843137254902,0.8813559322033898,2,0.8401826484018264,0,0,2568,0.0,22470
0.03921568627450983,0.4322033898305085,0,0.3515981735159817,4,1,1284,0.92,5564
0.607843137254902,0.9067796610169492,2,0.4018264840182648,2,0,1416,0.22,12744
0.6666666666666666,0.9576271186440678,1,0.3150684931506849,1,0,1188,0.11,11286
0.4509803921568628,0.6610169491525424,0,0.6666666666666666,2,0,2112,0.3,13904
0.8627450980392156,0.9745762711864407,1,0.6073059360730594,5,0,1956,0.52,18908
0.5098039215686275,0.42372881355932207,2,0.6118721461187214,3,1,1968,0.71,8364
0.2549019607843137,0.6694915254237288,1,0.821917808219178,3,0,2520,0.45,16800
0.3137254901960784,0.48305084745762716,2,0.958904109589041,0,1,2880,0.0,13920
0.8039215686274509,0.364406779661017,0,0.6255707762557078,0,0,2004,0.0,7348
0.7450980392156864,0.016949152542372885,0,0.5662100456621004,2,1,1848,8.0,462
0.23529411764705888,0.6016949152542374,0,0.2465753424657534,1,0,1008,0.17,6048
0.7843137254901961,0.8813559322033898,2,0.0547945205479452,1,0,504,0.11,4410
0.3137254901960784,0.7203389830508474,2,0.8767123287671234,1,1,2664,0.14,19092
0.09803921568627455,0.9745762711864407,1,0.136986301369863,1,0,720,0.1,6960
0.3529411764705882,0.6864406779661018,0,0.0821917808219178,0,1,576,0.0,3936
0.823529411764706,1.0,2,0.2785388127853881,1,1,1092,0.1,10829
0.3137254901960784,0.059322033898305086,0,0.6164383561643835,2,0,1980,3.0,1320
0.019607843137254943,0.728813559322034,0,0.1187214611872146,5,1,672,0.69,4872
0.2549019607843137,0.1694915254237288,1,0.9726027397260274,1,0,2916,0.57,5103
0.8823529411764707,0.576271186440678,0,0.2054794520547945,2,0,900,0.35,5175
0.11764705882352944,0.788135593220339,2,0.8904109589041095,1,1,2700,0.13,21150
0.43137254901960786,0.7796610169491526,1,0.3561643835616438,3,0,1296,0.39,10044
0.33333333333333337,0.07627118644067796,1,0.7031963470319634,4,1,2208,4.8,1840
0.07843137254901966,0.3559322033898305,2,0.639269406392694,0,0,2040,0.0,7310
0.0,0.2627118644067797,0,0.8538812785388127,4,0,2604,1.5,6944
0.5882352941176471,0.8474576271186441,1,0.2009132420091324,0,0,888,0.0,7474
0.13725490196078433,0.15254237288135591,1,0.6438356164383562,4,1,2052,2.53,3249
0.9019607843137255,0.8813559322033898,2,0.4429223744292238,2,0,1524,0.23,13335
0.3137254901960784,0.11016949152542373,0,0.6255707762557078,3,0,2004,2.57,2338
0.3137254901960784,0.4322033898305085,1,0.8082191780821918,3,0,2484,0.69,10764
0.019607843137254943,0.05084745762711865,0,0.0867579908675799,1,0,588,1.71,343
0.5686274509803921,0.3898305084745763,0,0.4429223744292238,1,0,1524,0.26,5969
0.11764705882352944,0.5,2,0.45205479452054786,1,0,1548,0.2,7740
0.7254901960784313,0.3135593220338983,1,0.2831050228310502,5,0,1104,1.58,3496
0.6274509803921569,0.23728813559322035,0,0.1917808219178082,3,1,864,1.24,2088
0.1960784313725491,0.00847457627118644,0,0.0639269406392694,1,0,528,6.0,88
0.5882352941176471,0.44067796610169496,1,0.6894977168949771,4,0,2172,0.91,9593
0.6470588235294118,0.2796610169491526,0,0.4840182648401826,2,0,1632,0.71,4624
0.11764705882352944,0.9576271186440678,0,0.2785388127853881,3,0,1092,0.32,10374
0.0,0.1440677966101695,1,0.273972602739726,1,0,1080,0.67,1620
0.07843137254901966,0.8898305084745763,2,0.2237442922374429,5,0,948,0.57,8374
0.5686274509803921,0.3050847457627119,1,0.7488584474885844,0,1,2328,0.0,7178
0.5098039215686275,0.8474576271186441,1,0.5799086757990867,2,0,1884,0.24,15857
0.05882352941176472,0.10169491525423728,2,0.1598173515981735,4,0,780,3.69,845
0.47058823529411764,0.016949152542372885,1,0.9132420091324202,2,0,2760,8.0,690
0.5294117647058824,0.7542372881355932,0,0.9132420091324202,1,0,2760,0.13,20700
0.2941176470588236,0.016949152542372885,0,0.867579908675799,0,1,2640,0.0,660
0.4901960784313726,0.0847457627118644,0,0.8401826484018264,1,0,2568,1.09,2354
0.2549019607843137,0.25423728813559326,2,0.5662100456621004,4,1,1848,1.55,4774
0.17647058823529416,0.6694915254237288,2,0.8447488584474886,1,0,2580,0.15,17200
0.8823529411764707,0.06779661016949153,0,0.6894977168949771,1,0,2172,1.33,1629
0.8823529411764707,0.46610169491525427,0,0.502283105022831,2,0,1680,0.43,7840
0.6470588235294118,0.8220338983050848,2,0.4246575342465754,4,0,1476,0.49,12054
0.5098039215686275,0.9067796610169492,1,0.41552511415525106,1,0,1452,0.11,13068
0.7254901960784313,0.7457627118644068,0,0.2191780821917808,0,0,936,0.0,6942
0.8823529411764707,0.3305084745762712,2,0.5799086757990867,1,0,1884,0.3,6280
0.6470588235294118,0.3135593220338983,2,0.319634703196347,1,0,1200,0.32,3800
0.6274509803921569,0.211864406779661,2,0.4748858447488584,2,1,1608,0.92,3484
0.23529411764705888,0.9322033898305085,1,0.8082191780821918,2,0,2484,0.22,22977
0.9803921568627451,0.5254237288135594,1,0.3287671232876712,4,1,1224,0.76,6426
0.03921568627450983,0.22033898305084745,1,0.7214611872146118,1,0,2256,0.44,5076
0.2941176470588236,0.5423728813559322,0,0.2557077625570776,3,0,1032,0.55,5590
0.8627450980392156,0.7711864406779662,1,0.9817351598173515,2,0,2940,0.26,22540
0.019607843137254943,0.635593220338983,1,0.0867579908675799,0,0,588,0.0,3724
0.5490196078431373,0.6186440677966102,0,0.7625570776255707,1,0,2364,0.16,14578
0.3137254901960784,0.23728813559322035,2,0.8767123287671234,3,0,2664,1.24,6438
0.607843137254902,0.516949152542373,1,0.8538812785388127,3,1,2604,0.58,13454
0.4117647058823529,0.1864406779661017,1,0.0958904109589041,2,0,612,1.04,1173
0.47058823529411764,0.9745762711864407,2,0.6027397260273972,2,0,1944,0.21,18792
0.3137254901960784,0.8474576271186441,2,0.3470319634703196,1,0,1272,0.12,10706
0.23529411764705888,0.7033898305084746,0,0.7853881278538812,2,0,2424,0.29,16968
0.7450980392156864,0.3898305084745763,2,0.1963470319634703,2,0,876,0.51,3431
0.7058823529411765,0.16101694915254236,2,0.48858447488584467,1,0,1644,0.6,2740
0.7254901960784313,0.03389830508474576,0,0.3333333333333333,5,1,1236,12.0,515
0.7254901960784313,0.1864406779661017,1,0.7397260273972602,1,0,2304,0.52,4416
0.2549019607843137,0.5847457627118644,1,0.2420091324200913,1,0,996,0.17,5810
0.5294117647058824,0.24576271186440676,0,0.8812785388127854,2,1,2676,0.8,6690
0.07843137254901966,0.0847457627118644,2,0.2876712328767123,2,1,1116,2.18,1023
0.8431372549019608,0.4745762711864407,1,0.6757990867579908,4,0,2136,0.84,10146
0.17647058823529416,0.652542372881356,1,0.0410958904109589,3,0,468,0.46,3042
0.5490196078431373,0.9745762711864407,0,0.319634703196347,3,0,1200,0.31,11600
0.823529411764706,0.6271186440677966,2,0.1872146118721461,1,0,852,0.16,5325
0.8431372549019608,0.3474576271186441,2,0.6118721461187214,1,0,1968,0.29,6888
0.33333333333333337,0.29661016949152547,1,0.2511415525114155,1,0,1020,0.33,3060
0.09803921568627455,0.059322033898305086,0,0.5844748858447488,3,1,1896,4.5,1264
0.05882352941176472,0.6186440677966102,0,0.4931506849315068,1,0,1656,0.16,10212
0.7254901960784313,0.04237288135593221,0,0.7579908675799086,1,1,2352,2.0,1176
0.3137254901960784,0.516949152542373,0,0.091324200913242,0,1,600,0.0,3100
0.17647058823529416,0.25423728813559326,2,0.3242009132420091,0,0,1212,0.0,3131
0.11764705882352944,0.635593220338983,0,0.5844748858447488,3,0,1896,0.47,12008
0.4901960784313726,0.24576271186440676,1,0.5433789954337899,4,0,1788,1.6,4470
0.2941176470588236,0.016949152542372885,1,0.9315068493150683,3,1,2808,12.0,702
0.09803921568627455,0.8389830508474576,1,0.6438356164383562,4,0,2052,0.48,17100
0.33333333333333337,0.5847457627118644,0,0.6621004566210046,1,0,2100,0.17,12250
0.27450980392156865,0.8305084745762712,1,0.7031963470319634,5,0,2208,0.61,18216
0.1568627450980392,0.6186440677966102,2,0.9223744292237442,1,1,2784,0.16,17168
0.7843137254901961,0.4152542372881356,1,0.1689497716894977,2,0,804,0.48,3350
0.2941176470588236,0.8898305084745763,0,0.6164383561643835,1,0,1980,0.11,17490
0.5490196078431373,0.6440677966101696,0,0.6621004566210046,2,1,2100,0.31,13475
0.5490196078431373,0.6101694915254238,2,0.9223744292237442,2,1,2784,0.33,16936
0.6666666666666666,0.4067796610169492,2,0.2557077625570776,1,0,1032,0.24,4214
0.6666666666666666,0.9576271186440678,0,0.9178082191780822,1,0,2772,0.11,26334
0.9411764705882354,0.09322033898305085,1,0.1278538812785388,4,0,696,4.0,696
0.019607843137254943,0.6186440677966102,1,0.37899543378995426,2,0,1356,0.32,8362
0.1568627450980392,0.4152542372881356,1,0.7123287671232876,3,0,2232,0.72,9300
0.33333333333333337,0.635593220338983,2,0.1872146118721461,2,0,852,0.32,5396
0.6666666666666666,0.25423728813559326,1,0.1917808219178082,3,0,864,1.16,2232
0.9607843137254902,0.5508474576271186,1,0.2009132420091324,1,0,888,0.18,4884
0.3529411764705882,0.39830508474576276,1,0.4200913242009132,3,0,1464,0.75,5856
0.0,0.3305084745762712,2,0.0410958904109589,1,0,468,0.3,1560
0.09803921568627455,0.3559322033898305,1,0.4840182648401826,1,0,1632,0.28,5848
0.9019607843137255,0.940677966101695,0,0.7671232876712328,5,1,2376,0.54,22176
0.5490196078431373,0.9067796610169492,2,0.6621004566210046,2,0,2100,0.22,18900
0.6470588235294118,0.5254237288135594,0,0.4794520547945206,2,0,1620,0.38,8505
0.3137254901960784,0.6694915254237288,1,0.5388127853881278,0,0,1776,0.0,11840
0.6666666666666666,0.923728813559322,2,0.3287671232876712,5,1,1224,0.55,11220
0.4901960784313726,0.8050847457627119,2,0.8447488584474886,2,0,2580,0.25,20640
0.8823529411764707,0.3305084745762712,2,0.5388127853881278,0,0,1776,0.0,5920
0.8627450980392156,0.6694915254237288,0,0.9954337899543378,1,1,2976,0.15,19840
0.3529411764705882,0.8983050847457628,0,0.5114155251141552,3,0,1704,0.34,15194
0.7058823529411765,0.46610169491525427,2,0.4474885844748858,2,1,1536,0.43,7168
0.7843137254901961,0.516949152542373,1,0.8538812785388127,0,0,2604,0.0,13454
0.5294117647058824,0.25423728813559326,0,0.9908675799086758,1,0,2964,0.39,7657
0.47058823529411764,0.2627118644067797,1,0.2009132420091324,0,0,888,0.0,2368
0.9215686274509803,0.940677966101695,1,0.1643835616438356,2,1,792,0.21,7392
0.4901960784313726,0.211864406779661,2,0.4794520547945206,3,0,1620,1.38,3510
0.6470588235294118,0.1864406779661017,1,0.1735159817351598,3,0,816,1.57,1564
0.019607843137254943,0.9491525423728814,2,0.1735159817351598,3,0,816,0.32,7684
0.05882352941176472,0.4576271186440678,1,0.867579908675799,3,0,2640,0.65,12100
0.7647058823529412,0.3728813559322034,0,0.8493150684931506,0,1,2592,0.0,9720
0.7450980392156864,0.29661016949152547,2,0.1278538812785388,3,0,696,1.0,2088
1.0,0.10169491525423728,0,0.2602739726027397,4,0,1044,3.69,1131
0.9411764705882354,0.05084745762711865,2,0.730593607305936,3,0,2280,5.14,1330
0.1568627450980392,0.13559322033898305,0,0.502283105022831,0,0,1680,0.0,2380
0.8627450980392156,0.2796610169491526,2,0.2785388127853881,5,1,1092,1.76,3094
0.8627450980392156,0.0,2,0.0867579908675799,0,1,588,0.0,49
0.4509803921568628,0.8983050847457628,0,0.593607305936073,3,0,1920,0.34,17120
0.8627450980392156,0.016949152542372885,0,0.1506849315068493,3,0,756,12.0,189
0.823529411764706,0.5254237288135594,1,0.9360730593607306,3,0,2820,0.57,14805
0.6274509803921569,0.6101694915254238,0,0.2465753424657534,1,1,1008,0.16,6132
0.09803921568627455,0.48305084745762716,1,0.497716894977169,2,0,1668,0.41,8062
0.09803921568627455,0.9322033898305085,0,0.48858447488584467,1,1,1644,0.11,15207
0.09803921568627455,0.4915254237288136,0,0.6940639269406392,3,1,2184,0.61,10738
0.37254901960784315,0.3050847457627119,0,0.8173515981735159,2,0,2508,0.65,7733
0.2941176470588236,0.5254237288135594,2,0.8538812785388127,2,0,2604,0.38,13671
0.33333333333333337,0.8389830508474576,2,0.406392694063927,0,0,1428,0.0,11900
0.9411764705882354,0.6949152542372882,0,0.0273972602739726,0,0,432,0.0,2988
0.17647058823529416,0.09322033898305085,0,0.273972602739726,3,0,1080,3.0,1080
0.11764705882352944,0.7033898305084746,0,0.045662100456621,0,0,480,0.0,3360
0.9215686274509803,0.6440677966101696,2,0.5296803652968036,1,0,1752,0.16,11242
0.9803921568627451,0.0,1,0.7214611872146118,4,0,2256,48.0,188
0.4117647058823529,0.11864406779661016,1,0.1278538812785388,0,0,696,0.0,870
0.17647058823529416,0.9830508474576272,0,0.41552511415525106,4,0,1452,0.41,14157
0.9019607843137255,0.711864406779661,0,0.8082191780821918,2,0,2484,0.28,17595
0.5882352941176471,0.8813559322033898,2,0.8858447488584474,0,0,2688,0.0,23520
0.1568627450980392,0.7542372881355932,0,0.1780821917808219,2,1,828,0.27,6210
0.37254901960784315,0.6610169491525424,0,0.7625570776255707,2,0,2364,0.3,15563
0.3921568627450981,0.38135593220338987,0,0.9406392694063926,1,1,2832,0.26,10856
0.33333333333333337,0.1864406779661017,0,0.8493150684931506,1,0,2592,0.52,4968
0.27450980392156865,0.9491525423728814,0,0.3561643835616438,1,0,1296,0.11,12204
0.13725490196078433,0.2288135593220339,0,0.9634703196347031,0,0,2892,0.0,6748
0.4901960784313726,0.4067796610169492,0,0.5662100456621004,4,1,1848,0.98,7546
0.0,0.42372881355932207,1,0.9223744292237442,4,1,2784,0.94,11832
0.11764705882352944,0.6101694915254238,2,0.680365296803653,0,0,2148,0.0,13067
0.823529411764706,0.2627118644067797,2,0.6164383561643835,1,0,1980,0.38,5280
0.5490196078431373,0.9915254237288136,0,0.0821917808219178,2,1,576,0.2,5664
0.8627450980392156,0.6440677966101696,1,0.8584474885844748,3,1,2616,0.47,16786
